label,exc_count,quest_count,ellipsis_count,uppercase_count,emoji_score,hashtag_score,tweet_score,positive_word,negative_word,interjection_count,intensifier_count,emoji_tweet_flip,noun_count,verb_count,user_mentions,uni,bi,tri,polarity,rep_letter
0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,5
0,0,0,0,1,0.0,0.0,0.8389,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,1,0,0,0,0.0,0.0,0.765,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0.0,-0.4767,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.4019,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.2263,0.9375,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,2,0,0,0,0.0,0.0,0.9274,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,3,0.0,0.0,0.4019,0,0,0,0,0,0,0,0,0.0,0,0,0,6
0,0,0,0,0,0.0,-0.2263,0.2755,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.0,0.0,0.4927,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,1,0,0.8402,0.0,0.6597,0,0,0,0,1,0,0,0,0.0,0,0,0,0
0,0,0,0,2,0.0,-0.2263,-0.6597,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.8934,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.0,-0.2263,-0.1531,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,2,0.0,-0.2263,0.2144,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,1,1,0,5,0.0,-0.2263,-0.2263,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.6369,0.0,0.8858,0,0,0,0,1,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.5106,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,-0.2263,0.34,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.6249,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,-0.2263,-0.7717,0,0,0,0,0,0,0,3,0.0,0,0,0,3
0,0,0,0,3,0.0,0.0,0.7649,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0.0,0.4005,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,1,0,0,2,0.0,-0.2263,0.4939,0,0,0,0,0,0,0,2,0.0,0,0,0,2
0,1,1,0,0,0.0,0.3818,0.34,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,1,1,0,0,0.0,0.0,0.5719,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.7249,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,1,0,0,7,0.0,0.0,0.8331,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,1,0,0,0,0.0,0.0,0.8573,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,1,0,0,0.0,0.0,-0.5116,0,0,0,0,0,0,0,1,0.0,0,0,0,5
0,0,0,0,1,0.0,0.0,-0.09,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.0,-0.2263,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.128,0,0,0,0,0,0,0,0,0.0,0,0,0,6
0,0,0,0,1,0.0,0.0,0.6799,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,-0.5216,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.3612,0.0,0.9715,0,0,0,0,1,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,-0.2263,-0.7003,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.7944,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.4215,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.5719,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,-0.2263,0.3947,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,-0.2263,-0.8185,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,1,0,0.0,-0.2263,0.4588,0,0,0,0,0,0,0,0,0.0,0,0,0,6
0,1,0,0,0,0.0,0.0,0.5994,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,2,0,0,2,0.0,0.0,0.8903,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.8476,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,0.8885,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,-0.2263,0.2023,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,-0.5106,0,0,0,0,0,0,0,2,0.0,0,0,0,0
0,1,0,0,1,0.0,0.0,0.7287,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,1,0,0,1,0.0,0.0,0.9356,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,1,0.0,0.0,-0.8442,0,0,0,0,0,0,0,2,0.0,0,0,0,4
0,0,0,0,2,0.0,-0.2263,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,-0.4767,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.4588,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,3,0,0,0,0.0,0.0,-0.2516,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,1,0,0,0,0.0,0.0,0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,0.0,0.5994,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,1,0,1,0,0.0,-0.2263,-0.2263,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,1,-0.6808,0.0,-0.5742,0,0,0,0,1,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.2263,-0.7845,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,2,2,0.0,0.0,-0.6369,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.2263,0.4576,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,-0.6486,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.2263,0.6326,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,2,0.0,-0.2263,-0.296,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,1,0,0.0,-0.2263,-0.1761,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,2,0,0,0,0.0,0.0,-0.6299,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,-0.4201,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,1,0,0,1,0.0,-0.2263,0.6064,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,2,0.0,-0.2263,-0.4767,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,1,0,0,4,0.0,-0.2263,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.25,0,0,0,0,0,0,0,1,0.0,0,0,0,6
0,0,0,0,0,0.0,0.0,-0.9056,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,-0.0516,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,2,0,0,0,0.0,-0.2263,0.5267,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,-0.2263,-0.2732,0,0,0,0,0,0,0,0,0.0,0,0,0,6
0,1,0,0,0,0.0,0.0,0.0868,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,1,0.0,0.0,0.8748,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,1,0,0,0.0,-0.2263,0.1531,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,-0.296,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,-0.2263,-0.8689,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,1,0,0,0.0,0.0,0.6249,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,-0.2263,-0.2263,0,0,0,0,0,0,0,1,0.0,0,0,0,0
0,0,0,0,0,0.0,0.0,-0.2263,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,-0.6486,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.7269,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.2263,-0.4633,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.9201,0,0,0,0,0,0,0,4,0.0,0,0,0,3
0,0,0,0,0,-0.4767,0.0,-0.6486,0,0,0,0,1,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,-0.2263,-0.2204,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.4572,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.0,-0.2263,-0.7121,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.5423,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.1779,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.1695,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,1,0,0,2,0.0,0.0,-0.464,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,1,0,0,0.0,0.0,-0.2755,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,-0.2263,-0.3291,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.8591,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,-0.2263,-0.6191,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,-0.3818,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.5859,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,2,0.0,0.0,0.5789,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.4404,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.2732,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.2263,-0.3428,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,-0.1528,0,0,0,0,0,0,0,3,0.0,0,0,0,2
0,0,0,0,1,0.4588,0.0,0.1027,0,0,0,0,1,0,0,1,0.0,0,0,0,2
0,0,1,0,0,0.0,-0.2263,0.25,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.0,0.0,-0.6115,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,1,3,0.0,0.0,0.6071,0,0,0,0,0,0,0,2,0.0,0,0,0,2
0,1,0,0,0,0.0,0.0,0.8647,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,5,0.0,-0.2263,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,-0.2263,-0.4588,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.1779,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,-0.2263,0.6124,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.431,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,-0.2263,-0.0018,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.2732,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,20,0.0,-0.2263,0.2732,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,-0.2263,0.25,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,13,0.7003,0.0,0.7003,0,0,0,0,1,0,0,1,0.0,0,0,0,3
0,1,0,0,0,0.0,-0.2263,-0.6908,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,-0.2263,-0.1139,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,1,0,0,2,0.0,0.0,0.1695,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.2263,-0.7227,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,1,0.0,-0.2263,0.8576,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,1,0,2,9,0.4588,0.0,0.8668,0,0,0,0,1,0,0,0,0.0,0,0,0,5
0,1,0,0,1,0.0,-0.2263,0.3182,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.8449,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,3,0.0,0.0,0.0258,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.4724,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,0.0,0.5371,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.7783,0,0,0,0,0,0,0,1,0.0,0,0,0,8
0,0,0,0,0,0.0,0.0,0.4588,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,2,0.0,-0.2263,0.1027,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.2263,-0.0258,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,0.7065,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,1,0,0,0,-0.6808,0.0,-0.4888,0,0,0,0,1,0,0,0,0.0,0,0,0,0
0,0,0,0,1,0.0,-0.2263,0.0589,0,0,0,0,0,0,0,0,0.0,0,0,0,6
0,0,0,0,0,0.0,0.0,-0.1779,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,-0.5057,0,0,0,0,0,0,0,2,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0.0,0.829,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,-0.2263,-0.765,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,1,0,0,0,0.0,0.0,-0.8176,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,1,0,0,1,0.0,0.0,0.6867,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,1,0,0,1,0.0,-0.2263,0.633,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,3,0.0,0.0,0.7351,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.1027,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,1,0,0,0.0,-0.2263,-0.5001,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.1027,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,3,0.0,0.0,0.3612,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,2,0.0,-0.2263,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.25,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,-0.2263,0.7795,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,1,0,0,2,0.0,0.0,0.8159,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,1,2,0.0,0.0,-0.34,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,5,0,0,0,0.0,0.0,0.8783,0,0,0,0,0,0,0,1,0.0,0,0,0,0
0,0,0,0,1,0.0,-0.2263,-0.6542,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.8709,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.0258,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,-0.2263,0.4939,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.4588,0.0,0.4588,0,0,0,0,1,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.212,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.6519,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,-0.7096,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,1,0,0,7,0.0,0.0,0.7125,0,0,0,0,0,0,0,0,0.0,0,0,0,6
0,0,0,0,1,0.0,-0.2263,0.3182,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,1,0.0,-0.2263,-0.5994,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.6705,-0.2263,0.7506,0,0,0,0,1,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.5371,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,0.6369,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,1,0,0,0,0.0,0.0,0.6207,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,2,0.0,-0.2263,-0.7351,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,1,0.3612,0.0,-0.4215,0,0,0,0,1,0,0,0,0.0,0,0,0,3
0,0,1,0,0,0.0,0.0,-0.4048,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.0,-0.2263,0.1531,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0.0,-0.7906,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.6369,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.2263,0.296,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,1,0,0,1,0.9571,0.0,0.9719,0,0,0,0,1,0,0,1,0.0,0,0,0,2
0,0,1,0,0,0.0,0.0,0.4588,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0
0,0,0,0,0,0.0,0.0,0.34,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,1,0,0,0,0.0,0.0,0.4767,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,2,0,0,4,-0.4767,0.0,-0.3291,0,0,0,0,1,0,0,0,0.0,0,0,0,3
0,0,1,0,19,0.0,-0.2263,-0.5156,0,0,0,0,0,0,0,2,0.0,0,0,0,0
0,1,0,0,0,0.0,0.0,-0.296,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,1,0,0,2,0.0,0.0,0.7918,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,2,0.0,-0.2263,-0.9267,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,4,0.0,0.0,-0.3182,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,2,0,0,0,0.0,0.0,0.9022,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,-0.2263,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,5
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.8735,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.5574,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.5106,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.7906,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.9164,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.8555,0,0,0,0,0,0,0,0,0.0,0,0,0,7
